acc_Unnamed: 0,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_median,acc_y_median,acc_z_median,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,acc_x_diff,acc_y_diff,acc_z_diff,fallen,gyro_Unnamed: 0,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_median,gyro_y_median,gyro_z_median,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,gyro_x_diff,gyro_y_diff,gyro_z_diff,orient_Unnamed: 0,orient_x_mean,orient_y_mean,orient_z_mean,orient_x_median,orient_y_median,orient_z_median,orient_x_max,orient_y_max,orient_z_max,orient_x_min,orient_y_min,orient_z_min,orient_x_diff,orient_y_diff,orient_z_diff
158,-6.43934599156116,-3.695042194092823,4.093565400843868,-8.2,-4.3,2.4,0.4,4.6,13.3,-14.7,-15.3,-1.6,15.1,19.9,14.9,0,158,-0.00253164556962,0.0292194092827004,-0.0108649789029535,-0.0,-0.0,0.0,10.2,2.4,3.3,-8.1,-4.1,-2.7,18.3,6.5,6.0,158,0.104535864978903,0.4426160337552809,-0.6240506329113968,0.1,0.6,-0.5,0.4,0.7,-0.2,-0.2,-0.2,-1.0,0.6000000000000001,0.8999999999999999,0.8
159,-6.136592178770936,-2.2113128491620127,5.02346368715084,-7.7,-2.1,3.75,1.6,5.3,15.1,-15.3,-10.5,-3.5,16.900000000000002,15.8,18.6,0,159,-0.0136680613668061,0.0121338912133889,-0.0334728033472803,0.0,-0.0,0.0,3.5,2.7,3.6,-4.3,-1.8,-2.0,7.8,4.5,5.6,159,-0.2934285714285713,0.3027142857142842,0.2002857142857148,-0.3,0.3,0.2,0.2,0.6,0.6,-0.6,0.0,-0.2,0.8,0.6,0.8
160,-4.0708618331053374,-2.6938440492476103,7.3998632010943615,-2.5,-2.5,9.1,1.1,2.0,10.6,-10.8,-10.0,1.1,11.9,12.0,9.5,0,160,-0.0114911080711354,-0.007797537619699,-0.0002735978112175,-0.0,-0.0,-0.0,2.3,1.8,2.0,-3.5,-1.9,-0.7,5.8,3.7,2.7,160,-0.1756497948016399,0.2086183310533491,0.0868673050615604,-0.1,0.1,0.1,-0.0,0.5,0.3,-0.4,0.1,-0.1,0.4,0.4,0.4
161,-6.365277777777719,-3.853661616161631,1.1094696969696995,-7.2,-6.3,-0.4,3.0,6.9,13.8,-13.3,-16.4,-2.8,16.3,23.3,16.6,0,161,-0.0012642225031603,-0.0378002528445006,0.0061946902654865,0.0,-0.0,0.0,5.7,0.8,4.3,-7.0,-1.5,-2.8,12.7,2.3,7.1,161,-0.2988636363636409,-0.438888888888886,0.668686868686875,-0.3,-0.5,0.7,0.3,0.2,0.9,-0.6,-0.7,0.6,0.8999999999999999,0.8999999999999999,0.3
162,-5.359228650137756,-3.290633608815423,5.075757575757569,-4.1,-3.9,7.2,2.5,3.3,11.0,-14.1,-9.0,-1.6,16.6,12.3,12.6,0,162,-0.0205234159779614,-0.0173553719008263,0.0307162534435262,0.0,-0.0,0.0,3.9,2.5,2.3,-3.7,-2.9,-1.8,7.6,5.4,4.1,162,0.3130853994490358,0.2685950413223154,-0.8559228650137685,0.2,0.3,-0.9,0.6,0.4,-0.7,0.0,-0.1,-1.0,0.6,0.5,0.3
163,-4.563546798029546,-4.842528735632176,4.0467980295566495,-2.5,-6.4,5.4,1.6,4.8,10.0,-13.5,-15.1,-2.4,15.1,19.9,12.4,0,163,0.0412151067323482,-0.0093596059113299,0.0402298850574713,0.0,0.0,0.0,10.4,1.3,2.5,-5.4,-1.2,-2.4,15.8,2.5,4.9,163,0.2284072249589494,-0.3720853858784906,0.3343185550082125,0.3,-0.3,0.4,0.5,0.2,0.9,-0.1,-0.7,-0.2,0.6,0.8999999999999999,1.1
164,-6.345103448275865,-2.0068965517241395,4.808689655172419,-5.7,-2.2,6.8,-0.1,4.7,18.0,-12.2,-12.9,-9.1,12.1,17.6,27.1,0,164,0.0133793103448275,-0.0126896551724138,0.0877241379310346,-0.0,-0.0,0.0,3.1,2.1,1.7,-3.0,-2.5,-2.0,6.1,4.6,3.7,164,-0.343232044198897,-0.254005524861879,0.8320441988950279,-0.3,-0.2,0.9,-0.1,0.1,1.0,-0.7,-0.6,0.4,0.6,0.7,0.6
165,4.929458598726116,-4.712898089171974,4.364490445859872,4.1,-5.1,3.7,12.4,3.5,13.3,-6.1,-31.5,-2.8,18.5,35.0,16.1,0,165,-0.058917197452229,0.0302547770700637,-0.0203821656050956,0.0,-0.0,-0.0,5.4,2.1,2.7,-4.5,-1.5,-4.0,9.9,3.6,6.7,165,-0.0287758346581875,0.4303656597774282,-0.6807631160572255,-0.0,0.5,-0.7,0.4,0.8,-0.1,-0.3,0.0,-1.0,0.7,0.8,0.9
166,-3.6524557956778008,-2.665029469548135,6.538899803536336,-2.1,-4.2,7.3,4.1,8.1,17.4,-15.5,-24.8,-0.8,19.6,32.9,18.2,0,166,0.0229862475442044,-0.0212180746561886,0.0846758349705302,-0.0,-0.0,-0.0,4.8,3.0,4.8,-7.1,-2.2,-2.5,11.9,5.2,7.3,166,0.0222003929273083,-0.239685658153242,0.5388998035363475,-0.0,-0.2,0.5,0.3,0.4,0.8,-0.2,-0.7,0.3,0.5,1.1,0.5
167,-5.735677530017145,-2.87427101200686,5.539622641509434,-4.6,-4.3,7.2,-0.2,3.8,11.4,-14.5,-12.3,-1.5,14.3,16.1,12.9,0,167,0.007032590051458,-0.00926243567753,0.0169811320754717,-0.0,-0.0,-0.0,3.1,1.9,2.1,-6.3,-2.2,-1.2,9.4,4.1,3.3,167,-0.3663807890222997,-0.1272727272727283,0.8380789022298404,-0.3,-0.2,0.9,0.0,0.2,0.9,-0.7,-0.4,0.7,0.7,0.6000000000000001,0.2
168,-2.5650994575045245,-4.270886075949372,6.818625678119339,-2.3,-5.8,7.3,3.3,8.4,16.0,-19.2,-35.2,-15.1,22.5,43.6,31.1,0,168,-0.0173598553345387,-0.0099457504520795,0.0027124773960218,-0.0,0.0,-0.0,5.8,2.5,2.1,-8.9,-5.3,-2.7,14.7,7.8,4.800000000000001,168,0.2397830018083182,-0.1826401446654614,0.2296564195298362,0.3,-0.2,0.1,0.7,0.1,0.6,-0.1,-0.6,-0.2,0.7999999999999999,0.7,0.8
169,-2.815328467153281,-6.075912408759115,2.402737226277371,-3.5,-7.55,0.7,6.4,3.4,11.1,-13.6,-18.4,-4.8,20.0,21.8,15.9,0,169,0.0036496350364963,-0.0815693430656934,0.0301094890510948,0.0,0.0,-0.0,2.9,1.7,1.2,-6.8,-3.7,-2.7,9.7,5.4,3.9,169,0.5034671532846687,-0.0381386861313869,-0.1844890510948904,0.6,0.0,-0.2,0.8,0.3,-0.0,-0.2,-0.4,-0.3,1.0,0.7,0.3
170,-2.001226993865032,-2.7840490797546003,8.50306748466258,-1.4,-3.0,9.3,10.2,3.4,22.1,-6.8,-13.8,-4.2,17.0,17.2,26.3,0,170,0.020245398773006,-0.0512269938650307,-0.0113496932515337,0.0,0.0,-0.0,3.4,2.2,1.3,-2.6,-2.9,-2.7,6.0,5.1,4.0,170,0.0941717791411045,-0.1536809815950923,0.447852760736197,0.1,-0.1,0.4,0.3,0.1,0.6,-0.1,-0.4,0.3,0.4,0.5,0.3
171,-4.8452261306532645,-1.3228643216080411,7.050753768844228,-5.9,-1.85,7.2,6.3,5.1,16.0,-12.5,-17.6,1.2,18.8,22.700000000000003,14.8,0,171,0.0087939698492462,-0.0311557788944724,-0.0158291457286432,-0.0,0.0,0.0,4.7,1.9,2.3,-2.3,-2.1,-2.6,7.0,4.0,4.9,171,0.2431077694235616,-0.1303258145363415,-0.5724310776942343,0.3,-0.1,-0.6,0.6,-0.0,-0.4,-0.1,-0.3,-0.7,0.7,0.3,0.2999999999999999
172,-4.903092783505133,-3.81791237113403,6.478994845360852,-5.1,-4.0,7.4,1.2,10.8,15.8,-20.8,-15.7,-2.7,22.0,26.5,18.5,0,172,-0.0063225806451612,-0.0021935483870967,0.0051612903225807,-0.0,0.0,-0.0,6.6,1.3,4.4,-5.8,-4.1,-4.0,12.4,5.4,8.4,172,0.159741935483868,0.3012903225806504,-0.8165161290322577,0.1,0.3,-0.8,0.6,0.5,-0.7,0.0,-0.2,-1.0,0.6,0.7,0.3
173,-2.993814432989698,-0.6871134020618556,7.248625429553271,-2.8,-1.4,9.0,5.2,38.9,39.2,-21.5,-34.8,-19.4,26.7,73.69999999999999,58.6,0,173,0.0228522336769758,-0.0527491408934707,0.0058419243986254,0.0,-0.0,0.0,11.7,4.5,2.9,-5.8,-6.2,-5.4,17.5,10.7,8.3,173,0.079416809605488,-0.1567753001715285,0.1986277873070324,0.1,-0.2,0.2,0.6,0.1,0.5,-0.2,-0.8,-0.5,0.8,0.9,1.0
174,-3.902857142857129,-3.3327472527472524,7.85384615384616,-3.2,-3.6,8.5,1.7,4.6,28.9,-16.6,-16.6,1.5,18.3,21.200000000000003,27.4,0,174,-0.0392543859649121,-0.0243421052631579,0.0282894736842105,0.0,-0.0,0.0,3.1,1.6,1.9,-2.6,-3.6,-1.1,5.7,5.2,3.0,174,0.0085714285714285,-0.2830769230769232,0.6030769230769213,0.0,-0.2,0.6,0.2,-0.2,0.7,-0.1,-0.6,0.5,0.3,0.3999999999999999,0.1999999999999999
175,-2.974257425742597,-4.466116611661186,7.378107810781029,-2.5,-5.2,8.0,5.2,6.8,15.8,-12.0,-15.1,-0.0,17.2,21.9,15.8,0,175,-0.0194719471947195,0.0169416941694169,0.0432343234323433,0.0,0.0,-0.0,4.1,1.6,2.8,-4.2,-3.3,-3.3,8.3,4.9,6.1,175,-0.2168316831683132,-0.1837183718371819,0.8823982398239687,-0.2,-0.2,0.9,0.2,0.2,0.9,-0.6,-0.4,0.7,0.8,0.6000000000000001,0.2
176,-5.834761904761901,-2.641904761904764,6.5402380952380925,-5.6,-1.7,7.7,-1.6,9.8,20.6,-13.6,-12.7,0.3,12.0,22.5,20.3,0,176,-0.0285714285714287,0.0109523809523809,-0.0530952380952381,0.0,0.0,0.0,5.7,3.6,2.7,-2.7,-1.9,-2.4,8.4,5.5,5.1,176,0.3171428571428565,0.1904761904761884,-0.901428571428568,0.3,0.1,-0.9,0.5,0.6,-0.7,0.1,0.0,-1.0,0.4,0.6,0.3
177,-5.302696629213481,-3.797078651685392,4.387865168539332,-6.0,-4.5,4.4,1.8,5.8,13.4,-15.8,-16.9,-3.5,17.6,22.7,16.9,0,177,0.0110112359550562,0.0411235955056181,0.0101123595505617,-0.1,-0.0,0.0,10.1,2.8,5.3,-4.8,-5.2,-3.3,14.9,8.0,8.6,177,0.1292134831460671,-0.3247191011235958,0.4101123595505632,0.1,-0.4,0.5,0.7,0.2,0.9,-0.3,-0.6,-0.3,1.0,0.8,1.2
178,-5.347044334975363,-3.0167487684729126,6.9458128078817545,-4.7,-2.5,8.2,26.0,13.1,16.9,-23.5,-23.2,-8.7,49.5,36.3,25.6,0,178,-0.0281481481481481,0.0212345679012345,-0.0525925925925926,-0.0,0.0,-0.0,7.1,3.0,2.5,-4.7,-9.9,-3.1,11.8,12.9,5.6,178,-0.2372839506172839,-0.2562962962962965,0.8990123456790141,-0.2,-0.2,0.9,-0.1,-0.1,1.0,-0.4,-0.6,0.6,0.3,0.5,0.4
179,5.05857142857143,-5.129761904761906,4.916904761904766,4.2,-4.800000000000001,5.2,32.4,-0.6,9.4,-7.2,-14.9,-4.0,39.6,14.3,13.4,0,179,-0.0161904761904762,-0.0126190476190476,-0.0076190476190475,0.0,0.0,0.0,4.0,3.1,4.2,-7.4,-1.3,-1.0,11.4,4.4,5.2,179,-0.1126190476190475,0.4411904761904768,-0.7566666666666638,-0.1,0.5,-0.8,0.2,0.7,-0.5,-0.4,0.2,-0.9,0.6000000000000001,0.4999999999999999,0.4
180,-2.7799554565701587,-3.175278396436524,6.464365256124719,-1.7,-4.8,7.4,3.1,7.6,15.7,-11.6,-13.6,-0.9,14.7,21.2,16.599999999999998,0,180,0.012888888888889,0.0053333333333331,0.0255555555555551,0.0,0.1,0.0,6.0,2.0,2.6,-6.2,-4.1,-3.1,12.2,6.1,5.7,180,0.0937639198218259,-0.2320712694877516,0.5416481069042335,0.1,-0.2,0.5,0.3,0.4,0.8,-0.1,-0.7,0.3,0.4,1.1,0.5
181,-3.814228456913828,-2.5378757515030044,7.769939879759536,-4.5,-4.1,7.7,0.8,5.1,13.8,-7.4,-7.4,4.1,8.200000000000001,12.5,9.7,0,181,0.0090180360721443,0.0024048096192385,-0.0036072144288578,-0.0,0.0,-0.0,2.0,0.9,0.7,-2.3,-1.6,-1.0,4.3,2.5,1.7,181,-0.2282565130260514,-0.1002004008016032,0.8999999999999925,-0.3,-0.2,0.9,0.1,0.2,0.9,-0.4,-0.3,0.9,0.5,0.5,0.0
182,-5.955681818181804,-5.509090909090911,1.8784090909090891,-5.9,-6.2,1.8,5.3,22.5,14.5,-17.3,-29.8,-20.2,22.6,52.3,34.7,0,182,0.0160123966942148,-0.0103305785123968,-0.024690082644628,0.0,0.0,0.0,15.5,4.1,4.2,-16.3,-3.1,-4.1,31.8,7.199999999999999,8.3,182,-0.2748966942148761,0.4931818181818215,-0.2325413223140501,-0.3,0.5,-0.2,0.1,0.7,0.2,-0.6,-0.1,-0.7,0.7,0.7999999999999999,0.8999999999999999
183,-4.937925021795987,-2.625893635571055,1.3716652136006982,-6.0,-4.7,0.4,7.3,18.3,12.0,-12.4,-15.9,-10.3,19.7,34.2,22.3,0,183,0.0031386224934609,0.0315605928509152,0.0088055797733217,-0.0,0.0,-0.0,5.9,2.7,3.7,-4.3,-3.5,-3.1,10.2,6.2,6.800000000000001,183,0.1329555361813433,-0.4097646033129881,0.4130775937227566,0.2,-0.7,0.3,0.7,0.4,0.9,-0.2,-0.8,-0.1,0.8999999999999999,1.2000000000000002,1.0
184,-6.520458015267175,-4.392977099236635,0.566717557251909,-6.7,-4.2,-0.2,0.6,2.7,10.5,-16.1,-21.6,-10.4,16.700000000000003,24.3,20.9,0,184,-0.0317073170731707,0.0859756097560975,-0.0477134146341463,0.0,0.0,0.0,11.2,2.5,2.1,-9.6,-1.2,-2.5,20.8,3.7,4.6,184,0.1491577335375199,-0.5931087289433415,0.3108728943338419,0.1,-0.7,0.3,0.7,-0.1,0.7,-0.1,-0.8,-0.1,0.7999999999999999,0.7000000000000001,0.7999999999999999
185,-5.523590814196244,-3.075365344467642,1.6757828810020885,-6.5,-4.3,1.5,5.5,17.2,23.2,-16.6,-20.3,-11.0,22.1,37.5,34.2,0,185,0.0945720250521922,0.0695198329853859,-0.0951983298538622,-0.1,-0.1,0.0,17.6,4.7,2.6,-9.3,-3.0,-3.8,26.9,7.7,6.4,185,0.4352083333333322,-0.0652083333333335,-0.4785416666666684,0.6,0.0,-0.5,0.8,0.2,-0.1,-0.4,-0.4,-0.7,1.2000000000000002,0.6000000000000001,0.6
186,-6.98476374156221,-4.512439729990361,1.3072324011571848,-7.1,-4.1,1.3,21.5,39.1,39.2,-38.3,-39.2,-27.2,59.8,78.30000000000001,66.4,0,186,0.0263513513513513,-0.0107142857142856,0.0123552123552123,0.0,0.0,0.0,13.0,2.6,3.9,-12.9,-5.4,-5.2,25.9,8.0,9.1,186,-0.2502890173410416,-0.522350674373799,0.6547206165703281,-0.3,-0.6,0.6,0.2,0.4,1.0,-0.6,-0.9,0.1,0.8,1.3,0.9
187,-7.979646017699112,-3.098230088495576,1.027433628318584,-8.4,-2.5,1.4,3.3,12.8,12.9,-31.1,-20.7,-23.9,34.4,33.5,36.8,0,187,0.052482269503546,-0.0730496453900708,0.027659574468085,0.1,0.0,-0.1,19.2,4.4,4.4,-12.7,-3.3,-2.2,31.9,7.7,6.6000000000000005,187,-0.457446808510636,0.3932624113475194,0.2445035460992918,-0.5,0.4,0.3,0.1,0.6,0.6,-0.9,0.0,-0.2,1.0,0.6,0.8
188,-6.003209459459457,-4.340540540540545,1.7810810810810804,-6.6,-4.3,0.4,2.0,4.2,10.5,-13.9,-37.8,-14.5,15.9,42.0,25.0,0,188,-0.0116357504215851,0.0246205733558181,-0.0242833052276559,0.0,0.0,0.0,13.0,2.1,4.4,-11.0,-1.9,-2.5,24.0,4.0,6.9,188,-0.3559121621621622,0.4280405405405393,-0.002027027027027,-0.4,0.5,0.0,0.0,0.7,0.3,-0.8,0.0,-0.3,0.8,0.7,0.6
189,-8.10594530321046,-1.79072532699168,-1.0882282996432813,-8.9,-2.4,-1.8,5.8,9.9,24.0,-23.2,-13.5,-11.2,29.0,23.4,35.2,0,189,0.0082045184304398,-0.0181926278240189,0.0065398335315101,-0.0,0.0,-0.0,8.2,2.5,4.4,-11.6,-3.9,-3.1,19.8,6.4,7.5,189,-0.6373365041617174,-0.1744351961950072,0.582045184304402,-0.8,-0.2,0.6,0.3,0.2,0.8,-0.9,-0.5,0.4,1.2,0.7,0.4
190,-5.996217494089835,-3.1062647754137105,2.653900709219859,-6.4,-2.5,0.7,1.7,19.2,18.5,-14.7,-26.8,-20.6,16.4,46.0,39.1,0,190,-0.0099290780141844,-0.0092198581560283,-0.0112293144208037,0.0,-0.0,0.0,16.1,5.2,3.8,-17.3,-5.0,-2.0,33.400000000000006,10.2,5.8,190,0.360781990521334,0.3220379146919399,-0.7592417061611347,0.4,0.4,-0.7,0.7,0.9,-0.2,-0.1,-0.1,-1.0,0.7999999999999999,1.0,0.8
191,-6.031217838765017,-3.912178387650088,-0.8722126929674098,-6.3,-4.6,-1.7,3.9,7.8,9.6,-15.0,-21.7,-35.9,18.9,29.5,45.5,0,191,-0.0137221269296739,0.0387650085763293,-0.0794168096054888,-0.0,-0.0,-0.1,13.5,1.9,2.7,-6.2,-3.8,-3.4,19.7,5.699999999999999,6.1,191,-0.2451114922813038,-0.5773584905660393,0.5909090909090906,-0.3,-0.7,0.5,0.1,0.2,1.0,-0.6,-0.9,0.2,0.7,1.1,0.8
192,-6.53948562783661,-4.40605143721634,1.8111951588502275,-7.2,-4.9,0.5,2.7,5.3,10.5,-11.3,-16.2,-10.5,14.0,21.5,21.0,0,192,-0.0534743202416919,0.0220543806646524,0.0418429003021147,-0.0,0.0,0.0,10.8,2.9,2.0,-9.0,-2.3,-1.8,19.8,5.199999999999999,3.8,192,0.1546142208774589,-0.5373676248108903,0.3278366111951575,0.2,-0.6,0.3,0.6,0.2,0.7,-0.1,-0.8,-0.1,0.7,1.0,0.7999999999999999
193,6.002915951972563,-4.290222984562609,2.3387650085763303,6.6,-3.5,1.8,14.3,8.8,20.7,-4.8,-27.0,-12.9,19.1,35.8,33.6,0,193,0.0176672384219553,0.1543739279588336,0.0428816466552316,0.1,0.1,0.1,17.4,2.5,1.9,-12.2,-2.8,-4.2,29.6,5.3,6.1,193,-0.118588640275387,0.5132530120481966,-0.6185886402753856,-0.1,0.6,-0.7,0.3,0.9,-0.0,-0.4,0.0,-1.0,0.7,0.9,1.0
194,-5.465999999999995,-2.883200000000002,2.5316000000000014,-6.4,-3.9,2.5,3.1,9.5,15.6,-14.6,-23.8,-12.5,17.7,33.3,28.1,0,194,-0.0014647137150468,-0.025699067909454,0.021970705725699,-0.0,-0.0,-0.0,13.3,1.3,6.8,-9.6,-3.3,-2.3,22.9,4.6,9.1,194,0.3254666666666639,-0.221066666666669,-0.1056000000000004,0.4,-0.3,-0.2,0.9,0.3,0.3,-0.4,-0.6,-0.6,1.3,0.8999999999999999,0.8999999999999999
195,-6.981126331811258,-3.405022831050233,0.4971080669710809,-7.7,-3.7,-0.6,1.8,7.9,16.0,-13.1,-19.0,-21.5,14.9,26.9,37.5,0,195,0.0117199391171992,0.0168949771689497,0.0013698630136986,0.0,0.0,-0.0,13.3,2.4,2.1,-6.7,-3.1,-1.9,20.0,5.5,4.0,195,-0.5732115677321152,-0.1611872146118721,0.6552511415525161,-0.7,-0.2,0.6,0.1,0.2,0.9,-0.8,-0.6,0.4,0.9,0.8,0.5
196,-8.363656387665188,-3.075991189427312,4.08722466960352,-8.0,-3.6,3.9,18.9,27.0,29.2,-38.7,-18.4,-25.2,57.6,45.4,54.4,0,196,-0.0656387665198241,0.0711453744493392,0.097577092511013,0.1,-0.0,-0.0,14.5,20.5,6.1,-10.8,-10.4,-7.2,25.3,30.9,13.3,196,0.4292951541850197,-0.1154185022026434,-0.5616740088105716,0.5,-0.1,-0.6,0.6,0.4,-0.1,-0.3,-0.4,-0.9,0.8999999999999999,0.8,0.8
197,-7.7432865731463005,-1.763527054108218,2.4296593186372752,-9.1,-2.8,1.3,1.6,9.7,11.1,-21.8,-15.2,-5.4,23.4,24.9,16.5,0,197,-0.0971887550200803,-0.0026104417670683,0.093574297188755,0.0,0.0,0.0,5.4,3.9,4.9,-7.4,-3.5,-2.9,12.8,7.4,7.800000000000001,197,-0.3421686746987961,-0.2831325301204836,0.7341365461847357,-0.4,-0.4,0.7,0.3,0.6,1.0,-0.7,-0.6,0.5,1.0,1.2,0.5
198,-7.568035190615832,-2.972727272727272,2.347507331378299,-7.6,-2.9,1.1,9.7,11.4,18.1,-38.7,-31.5,-20.4,48.400000000000006,42.9,38.5,0,198,0.002639296187683,0.0111436950146627,0.0055718475073314,0.1,-0.0,-0.1,10.8,2.7,3.6,-15.8,-3.3,-5.2,26.6,6.0,8.8,198,-0.2953079178885628,-0.4287390029325503,0.6542521994134894,-0.3,-0.6,0.6,-0.1,0.0,1.0,-0.6,-0.7,0.2,0.5,0.7,0.8
199,-7.115348837209301,1.012325581395349,2.4823255813953518,-8.5,0.1,1.5,9.8,14.5,11.5,-25.2,-10.4,-10.2,35.0,24.9,21.7,0,199,0.0437209302325581,-0.1713953488372092,0.0011627906976743,-0.0,-0.0,-0.1,13.2,4.2,6.1,-7.8,-5.5,-5.3,21.0,9.7,11.4,199,-0.0827906976744183,0.3667441860465109,0.1913953488372095,-0.3,0.5,0.2,0.8,0.8,0.7,-0.5,-0.3,-0.2,1.3,1.1,0.8999999999999999
200,-8.74643377001457,-2.3097525473071325,1.141484716157204,-9.1,-3.3,1.1,8.2,14.0,20.7,-38.8,-39.2,-38.3,47.0,53.2,59.0,0,200,0.0719476744186046,-0.0651162790697673,0.0328488372093023,0.0,0.0,0.0,14.5,10.6,7.6,-11.5,-7.5,-13.9,26.0,18.1,21.5,200,-0.5489825581395396,-0.0928779069767448,0.684302325581394,-0.7,-0.1,0.7,0.2,0.3,1.0,-0.8,-0.5,0.5,1.0,0.8,0.5
201,-8.176353790613707,-1.3752707581227424,4.140252707581228,-8.9,-1.55,3.1,-0.2,4.4,10.2,-25.1,-10.6,-6.2,24.9,15.0,16.4,0,201,-0.251630434782609,0.0014492753623188,0.0750000000000001,-0.1,-0.0,0.1,5.4,4.7,6.7,-5.4,-4.5,-4.7,10.8,9.2,11.4,201,-0.0931159420289854,0.4346014492753619,-0.0548913043478264,0.0,0.5,0.0,0.2,0.8,0.6,-0.5,0.0,-0.8,0.7,0.8,1.4
202,-8.190370370370367,-1.951358024691359,3.939753086419752,-8.1,-1.7,2.6,-0.1,7.8,10.9,-35.0,-24.0,-10.6,34.9,31.8,21.5,0,202,-0.2728395061728391,-0.031604938271605,-0.0106172839506173,-0.1,-0.1,-0.0,6.9,8.0,4.0,-4.4,-4.9,-4.8,11.3,12.9,8.8,202,-0.034074074074074,0.4424691358024675,-0.1718518518518511,0.0,0.5,-0.1,0.2,0.8,0.3,-0.3,0.1,-0.7,0.5,0.7000000000000001,1.0
203,-7.474611398963734,-2.6732297063903263,0.940932642487046,-8.9,-3.1,-0.3,4.1,10.9,37.9,-24.9,-37.7,-20.0,29.0,48.6,57.9,0,203,-0.1559585492227978,-0.2345423143350605,0.0690846286701205,0.0,0.0,-0.0,18.1,4.6,6.7,-19.1,-6.8,-8.2,37.2,11.4,14.9,203,0.4998263888888898,-0.0319444444444446,-0.5618055555555509,0.6,-0.1,-0.6,0.8,0.5,-0.0,-0.2,-0.8,-0.9,1.0,1.3,0.9
204,-6.539908952959038,-1.7248861911987867,3.2911987860394505,-7.8,-2.2,1.3,3.8,5.7,12.2,-36.9,-11.7,-9.8,40.7,17.4,22.0,0,204,-0.214415781487102,-0.0927162367223065,0.1254931714719269,0.0,0.0,0.0,7.6,3.8,5.4,-6.6,-5.8,-6.2,14.2,9.6,11.6,204,-0.4188449848024332,-0.0816109422492398,0.681003039513677,-0.5,0.0,0.7,0.1,0.2,0.9,-0.8,-0.5,0.4,0.9,0.7,0.5
205,-7.749999999999997,-1.9938461538461545,2.287179487179487,-8.9,-2.5,1.2,1.5,14.4,10.1,-25.9,-16.6,-5.3,27.4,31.0,15.4,0,205,-0.0212820512820512,-0.0448717948717948,-0.0053846153846154,0.0,-0.1,-0.1,13.1,1.1,4.5,-6.7,-1.2,-6.7,19.8,2.3,11.2,205,0.1571794871794878,0.4871794871794848,-0.5815384615384622,0.2,0.6,-0.5,0.5,0.7,-0.1,-0.0,-0.2,-1.0,0.5,0.8999999999999999,0.9
206,-5.428341013824877,-1.9320276497695863,4.7435483870967765,-5.25,-2.0,4.65,2.8,5.1,10.5,-20.0,-13.1,-6.3,22.8,18.2,16.8,0,206,-0.1317241379310341,0.1009195402298848,-0.0043678160919541,0.0,-0.0,-0.0,3.2,3.8,3.2,-5.8,-2.7,-3.6,9.0,6.5,6.800000000000001,206,0.3329493087557597,0.1315668202764976,-0.7525345622119818,0.5,0.1,-0.7,0.7,0.5,-0.6,-0.2,-0.1,-0.9,0.8999999999999999,0.6,0.3
207,6.304587155963302,-1.8495412844036696,4.989908256880729,6.8,-1.6,3.9,39.2,6.0,11.6,-4.9,-15.5,-5.4,44.1,21.5,17.0,0,207,-0.0131498470948012,-0.0110091743119266,0.215902140672783,0.1,-0.0,0.3,7.2,2.8,3.2,-5.0,-1.9,-3.2,12.2,4.699999999999999,6.4,207,-0.1733944954128438,-0.3544342507645255,0.1785932721712538,-0.2,-0.5,-0.1,0.1,0.0,0.9,-0.5,-0.6,-0.5,0.6,0.6,1.4
208,-7.394444444444447,-1.7595959595959578,3.720959595959596,-8.2,-2.4,3.9,2.7,8.5,12.0,-34.4,-28.6,-6.9,37.1,37.1,18.9,0,208,0.0083544303797471,-0.3534177215189877,0.1293670886075948,0.0,-0.0,-0.1,9.9,2.5,9.4,-11.4,-5.9,-4.1,21.3,8.4,13.5,208,-0.2260101010101013,-0.2520202020202022,0.7421717171717179,-0.3,-0.4,0.8,0.3,0.4,1.0,-0.7,-0.7,0.4,1.0,1.1,0.6
209,-7.736809815950928,-1.5216768916155423,3.271370143149285,-8.7,-2.1,1.9,4.4,8.6,10.8,-38.9,-18.2,-9.9,43.3,26.8,20.700000000000003,0,209,-0.0116564417177911,0.0081799591002043,0.063803680981595,0.0,0.0,0.0,7.6,6.6,6.6,-8.0,-3.5,-5.4,15.6,10.1,12.0,209,-0.4257668711656425,0.2018404907975453,0.5251533742331278,-0.6,0.2,0.6,0.1,0.5,0.7,-0.7,0.0,0.3,0.7999999999999999,0.5,0.3999999999999999
210,-2.163720930232561,-3.3100000000000027,5.832325581395351,-2.4,-4.25,5.45,30.0,24.2,20.2,-11.6,-20.4,-9.4,41.6,44.6,29.6,0,210,-0.1258139534883722,-0.0127906976744186,0.0327906976744188,-0.0,0.0,-0.0,6.2,4.9,2.9,-6.5,-4.5,-5.9,12.7,9.4,8.8,210,0.0465116279069766,-0.2690697674418602,0.794883720930232,0.0,-0.3,0.8,0.6,0.3,1.0,-0.2,-0.6,0.4,0.8,0.8999999999999999,0.6
